MJ120531A_megahit_metabat_bin-093,bin-093:046/521_3,Extracellular
MJ120531A_megahit_metabat_bin-093,bin-093:136/521_1,Periplasmic
MJ120531A_megahit_metabat_bin-093,bin-093:235/521_1,Extracellular
MJ120531A_megahit_metabat_bin-093,bin-093:274/521_1,Extracellular
MJ120531A_megahit_metabat_bin-093,bin-093:321/521_2,Periplasmic
MJ120531A_megahit_metabat_bin-093,bin-093:368/521_1,Periplasmic
MJ120531A_megahit_metabat_bin-093,bin-093:382/521_3,Periplasmic
MJ120531A_megahit_metabat_bin-093,bin-093:461/521_1,Periplasmic
MJ120531A_megahit_metabat_bin-093,bin-093:473/521_5,Periplasmic
MJ120531A_megahit_metabat_bin-093,bin-093:490/521_1,OuterMembrane
MJ120531A_megahit_metabat_bin-375,bin-375:096/307_12,Periplasmic
MJ120531A_megahit_metabat_bin-330,bin-330:044/289_8,OuterMembrane
MJ120531A_megahit_metabat_bin-330,bin-330:196/289_3,Periplasmic
MJ120531A_megahit_metabat_bin-330,bin-330:268/289_5,Extracellular
MJ120531A_megahit_metabat_bin-239,bin-239:126/263_8,Periplasmic
MJ120531A_megahit_metabat_bin-239,bin-239:143/263_13,Periplasmic
MJ120531A_megahit_metabat_bin-239,bin-239:246/263_12,Periplasmic
MJ120531A_megahit_metabat_bin-015,bin-015:098/600_2,Periplasmic
MJ120531A_megahit_metabat_bin-238,bin-238:06/54_19,Periplasmic
MJ120531A_megahit_metabat_bin-238,bin-238:06/54_20,Periplasmic
MJ120531A_megahit_metabat_bin-238,bin-238:13/54_161,Extracellular
MJ120531A_megahit_metabat_bin-238,bin-238:13/54_163,Periplasmic
MJ120531A_megahit_metabat_bin-238,bin-238:13/54_164,Periplasmic
MJ120531A_megahit_metabat_bin-238,bin-238:15/54_14,Periplasmic
MJ120531A_megahit_metabat_bin-238,bin-238:15/54_118,Periplasmic
MJ120531A_megahit_metabat_bin-238,bin-238:23/54_21,Periplasmic
MJ120531A_megahit_metabat_bin-238,bin-238:27/54_14,Extracellular
MJ120531A_megahit_metabat_bin-238,bin-238:28/54_77,Extracellular
MJ120531A_megahit_metabat_bin-238,bin-238:36/54_40,Extracellular
MJ120531A_megahit_metabat_bin-238,bin-238:44/54_6,Periplasmic
MJ120531A_megahit_metabat_bin-238,bin-238:54/54_1,Periplasmic
MJ120531A_megahit_metabat_bin-534,bin-534:086/342_2,Periplasmic
MJ120531A_megahit_metabat_bin-534,bin-534:086/342_3,Extracellular
MJ120531A_megahit_metabat_bin-534,bin-534:114/342_2,Extracellular
MJ120531A_megahit_metabat_bin-534,bin-534:171/342_13,Extracellular
MJ120531A_megahit_metabat_bin-534,bin-534:188/342_7,Periplasmic
MJ120531A_megahit_metabat_bin-534,bin-534:189/342_2,InnerMembrane
MJ120531A_megahit_metabat_bin-534,bin-534:241/342_8,Periplasmic
MJ120531A_megahit_metabat_bin-460,bin-460:014/568_1,Periplasmic
MJ120531A_megahit_metabat_bin-460,bin-460:030/568_2,Periplasmic
MJ120531A_megahit_metabat_bin-460,bin-460:136/568_2,Extracellular
MJ120531A_megahit_metabat_bin-460,bin-460:144/568_1,Periplasmic
MJ120531A_megahit_metabat_bin-460,bin-460:158/568_3,Periplasmic
MJ120531A_megahit_metabat_bin-460,bin-460:192/568_1,Periplasmic
MJ120531A_megahit_metabat_bin-460,bin-460:398/568_1,Periplasmic
MJ120531A_megahit_metabat_bin-460,bin-460:403/568_1,Periplasmic
MJ120531A_megahit_metabat_bin-460,bin-460:425/568_2,Periplasmic
MJ120531A_megahit_metabat_bin-460,bin-460:473/568_1,Periplasmic
MJ120531A_megahit_metabat_bin-313,bin-313:0065/1013_1,Extracellular
MJ120531A_megahit_metabat_bin-313,bin-313:0157/1013_9,Extracellular
MJ120531A_megahit_metabat_bin-313,bin-313:0307/1013_5,Extracellular
MJ120531A_megahit_metabat_bin-313,bin-313:0483/1013_1,Extracellular
MJ120531A_megahit_metabat_bin-313,bin-313:0486/1013_1,Extracellular
MJ120531A_megahit_metabat_bin-313,bin-313:0486/1013_4,Periplasmic
MJ120531A_megahit_metabat_bin-313,bin-313:0486/1013_5,Extracellular
MJ120531A_megahit_metabat_bin-313,bin-313:0488/1013_2,Extracellular
MJ120531A_megahit_metabat_bin-313,bin-313:0519/1013_2,Periplasmic
MJ120531A_megahit_metabat_bin-313,bin-313:0576/1013_1,Periplasmic
MJ120531A_megahit_metabat_bin-313,bin-313:0580/1013_3,Periplasmic
MJ120531A_megahit_metabat_bin-313,bin-313:0745/1013_2,Periplasmic
MJ120531A_megahit_metabat_bin-313,bin-313:0804/1013_1,Extracellular
MJ120531A_megahit_metabat_bin-313,bin-313:0879/1013_12,Periplasmic
MJ120531A_megahit_metabat_bin-313,bin-313:1013/1013_2,Periplasmic
MJ120531A_megahit_metabat_bin-288,bin-288:105/370_4,Periplasmic
MJ120531A_megahit_metabat_bin-288,bin-288:231/370_4,Periplasmic
MJ120531A_megahit_metabat_bin-116,bin-116:325/522_5,Periplasmic
MJ120531A_megahit_metabat_bin-145,bin-145:209/976_14,Periplasmic
MJ120531A_megahit_metabat_bin-145,bin-145:718/976_3,Periplasmic
MJ120531A_megahit_metabat_bin-145,bin-145:718/976_4,Extracellular
MJ120531A_megahit_metabat_bin-145,bin-145:811/976_3,Extracellular
MJ120531A_megahit_metabat_bin-454,bin-454:018/167_3,Periplasmic
MJ120531A_megahit_metabat_bin-454,bin-454:092/167_1,Periplasmic
MJ120531A_megahit_metabat_bin-454,bin-454:101/167_5,Periplasmic
MJ120531A_megahit_metabat_bin-292,bin-292:094/256_5,Periplasmic
MJ120531A_megahit_metabat_bin-292,bin-292:175/256_32,Periplasmic
