MJ130617B_megahit_metabat_bin-276,bin-276:133/245_1,Periplasmic
MJ130617B_megahit_metabat_bin-276,bin-276:149/245_33,Periplasmic
MJ130617B_megahit_metabat_bin-276,bin-276:190/245_9,Periplasmic
MJ130617B_megahit_metabat_bin-425,bin-425:058/492_1,Periplasmic
MJ130617B_megahit_metabat_bin-229,bin-229:06/55_19,Periplasmic
MJ130617B_megahit_metabat_bin-229,bin-229:06/55_20,Periplasmic
MJ130617B_megahit_metabat_bin-229,bin-229:11/55_14,Periplasmic
MJ130617B_megahit_metabat_bin-229,bin-229:11/55_118,Periplasmic
MJ130617B_megahit_metabat_bin-229,bin-229:15/55_14,Extracellular
MJ130617B_megahit_metabat_bin-229,bin-229:24/55_51,Periplasmic
MJ130617B_megahit_metabat_bin-229,bin-229:24/55_52,Periplasmic
MJ130617B_megahit_metabat_bin-229,bin-229:24/55_54,Extracellular
MJ130617B_megahit_metabat_bin-229,bin-229:29/55_21,Periplasmic
MJ130617B_megahit_metabat_bin-229,bin-229:38/55_49,Periplasmic
MJ130617B_megahit_metabat_bin-229,bin-229:42/55_40,Extracellular
MJ130617B_megahit_metabat_bin-229,bin-229:52/55_6,Periplasmic
MJ130617B_megahit_metabat_bin-229,bin-229:54/55_77,Extracellular
MJ130617B_megahit_metabat_bin-440,bin-440:008/342_3,Extracellular
MJ130617B_megahit_metabat_bin-440,bin-440:219/342_6,Extracellular
MJ130617B_megahit_metabat_bin-440,bin-440:219/342_7,Extracellular
MJ130617B_megahit_metabat_bin-440,bin-440:219/342_8,Periplasmic
MJ130617B_megahit_metabat_bin-440,bin-440:224/342_4,Periplasmic
MJ130617B_megahit_metabat_bin-440,bin-440:279/342_65,Periplasmic
MJ130617B_megahit_metabat_bin-440,bin-440:316/342_6,Extracellular
MJ130617B_megahit_metabat_bin-440,bin-440:326/342_3,Periplasmic
MJ130617B_megahit_metabat_bin-609,bin-609:146/926_3,Periplasmic
MJ130617B_megahit_metabat_bin-609,bin-609:222/926_1,Periplasmic
MJ130617B_megahit_metabat_bin-609,bin-609:222/926_2,Periplasmic
MJ130617B_megahit_metabat_bin-609,bin-609:404/926_1,Extracellular
MJ130617B_megahit_metabat_bin-609,bin-609:594/926_1,Extracellular
MJ130617B_megahit_metabat_bin-609,bin-609:613/926_1,Periplasmic
MJ130617B_megahit_metabat_bin-609,bin-609:688/926_1,Periplasmic
MJ130617B_megahit_metabat_bin-609,bin-609:878/926_1,Extracellular
MJ130617B_megahit_metabat_bin-609,bin-609:878/926_4,Periplasmic
MJ130617B_megahit_metabat_bin-481,bin-481:0131/1122_7,Periplasmic
MJ130617B_megahit_metabat_bin-481,bin-481:0257/1122_13,Periplasmic
MJ130617B_megahit_metabat_bin-481,bin-481:0257/1122_15,Periplasmic
MJ130617B_megahit_metabat_bin-481,bin-481:0362/1122_1,Periplasmic
MJ130617B_megahit_metabat_bin-481,bin-481:0790/1122_3,Periplasmic
MJ130617B_megahit_metabat_bin-481,bin-481:0843/1122_1,Periplasmic
MJ130617B_megahit_metabat_bin-481,bin-481:0881/1122_1,Periplasmic
MJ130617B_megahit_metabat_bin-481,bin-481:1032/1122_2,Periplasmic
MJ130617B_megahit_metabat_bin-529,bin-529:140/226_2,Periplasmic
MJ130617B_megahit_metabat_bin-169,bin-169:011/134_3,Periplasmic
MJ130617B_megahit_metabat_bin-169,bin-169:064/134_15,Periplasmic
MJ130617B_megahit_metabat_bin-169,bin-169:072/134_69,Periplasmic
MJ130617B_megahit_metabat_bin-527,bin-527:0447/4011_3,Periplasmic
MJ130617B_megahit_metabat_bin-527,bin-527:0447/4011_5,Extracellular
MJ130617B_megahit_metabat_bin-527,bin-527:0822/4011_1,Periplasmic
MJ130617B_megahit_metabat_bin-527,bin-527:1365/4011_1,Extracellular
MJ130617B_megahit_metabat_bin-527,bin-527:2274/4011_2,Periplasmic
MJ130617B_megahit_metabat_bin-527,bin-527:2314/4011_2,Periplasmic
MJ130617B_megahit_metabat_bin-527,bin-527:2368/4011_2,Periplasmic
MJ130617B_megahit_metabat_bin-527,bin-527:2444/4011_1,Extracellular
MJ130617B_megahit_metabat_bin-527,bin-527:2709/4011_1,Periplasmic
MJ130617B_megahit_metabat_bin-527,bin-527:2747/4011_2,Periplasmic
MJ130617B_megahit_metabat_bin-527,bin-527:3137/4011_2,Periplasmic
MJ130617B_megahit_metabat_bin-527,bin-527:3139/4011_2,Extracellular
MJ130617B_megahit_metabat_bin-527,bin-527:3218/4011_2,Extracellular
MJ130617B_megahit_metabat_bin-527,bin-527:3388/4011_2,Periplasmic
MJ130617B_megahit_metabat_bin-527,bin-527:3585/4011_4,Periplasmic
MJ130617B_megahit_metabat_bin-284,bin-284:595/881_2,Periplasmic
MJ130617B_megahit_metabat_bin-053,bin-053:172/275_5,Periplasmic
MJ130617B_megahit_metabat_bin-673,bin-673:028/331_5,Extracellular
MJ130617B_megahit_metabat_bin-673,bin-673:156/331_4,OuterMembrane
MJ130617B_megahit_metabat_bin-673,bin-673:260/331_3,Periplasmic
MJ130617B_megahit_metabat_bin-449,bin-449:143/829_2,Periplasmic
MJ130617B_megahit_metabat_bin-449,bin-449:718/829_1,Extracellular
MJ130617B_megahit_metabat_bin-449,bin-449:718/829_2,Periplasmic
MJ130617B_megahit_metabat_bin-473,bin-473:086/494_3,Periplasmic
MJ130617B_megahit_metabat_bin-054,bin-054:267/804_1,Periplasmic
MJ130617B_megahit_metabat_bin-054,bin-054:267/804_3,Periplasmic
MJ130617B_megahit_metabat_bin-054,bin-054:531/804_2,Periplasmic
MJ130617B_megahit_metabat_bin-054,bin-054:597/804_5,Periplasmic
MJ130617B_megahit_metabat_bin-054,bin-054:660/804_1,Extracellular
MJ130617B_megahit_metabat_bin-054,bin-054:734/804_2,Periplasmic
MJ130617B_megahit_metabat_bin-452,bin-452:012/897_1,Extracellular
MJ130617B_megahit_metabat_bin-452,bin-452:092/897_1,Periplasmic
MJ130617B_megahit_metabat_bin-452,bin-452:113/897_2,Periplasmic
MJ130617B_megahit_metabat_bin-452,bin-452:113/897_3,Extracellular
MJ130617B_megahit_metabat_bin-452,bin-452:135/897_2,Periplasmic
MJ130617B_megahit_metabat_bin-452,bin-452:381/897_3,Periplasmic
MJ130617B_megahit_metabat_bin-452,bin-452:409/897_7,Extracellular
MJ130617B_megahit_metabat_bin-452,bin-452:434/897_1,Extracellular
MJ130617B_megahit_metabat_bin-452,bin-452:434/897_4,Periplasmic
MJ130617B_megahit_metabat_bin-452,bin-452:800/897_3,Periplasmic
MJ130617B_megahit_metabat_bin-026,bin-026:022/237_3,Periplasmic
MJ130617B_megahit_metabat_bin-026,bin-026:028/237_1,Periplasmic
MJ130617B_megahit_metabat_bin-026,bin-026:028/237_10,Extracellular
MJ130617B_megahit_metabat_bin-026,bin-026:028/237_11,Periplasmic
MJ130617B_megahit_metabat_bin-026,bin-026:060/237_17,Periplasmic
MJ130617B_megahit_metabat_bin-026,bin-026:060/237_29,Periplasmic
MJ130617B_megahit_metabat_bin-026,bin-026:095/237_25,Periplasmic
MJ130617B_megahit_metabat_bin-026,bin-026:106/237_2,Extracellular
MJ130617B_megahit_metabat_bin-026,bin-026:106/237_3,Periplasmic
MJ130617B_megahit_metabat_bin-026,bin-026:129/237_1,Extracellular
MJ130617B_megahit_metabat_bin-026,bin-026:129/237_2,Extracellular
MJ130617B_megahit_metabat_bin-026,bin-026:151/237_8,Periplasmic
MJ130617B_megahit_metabat_bin-026,bin-026:151/237_10,Periplasmic
MJ130617B_megahit_metabat_bin-026,bin-026:183/237_1,Extracellular
MJ130617B_megahit_metabat_bin-026,bin-026:183/237_4,Extracellular
MJ130617B_megahit_metabat_bin-026,bin-026:196/237_11,Periplasmic
MJ130617B_megahit_metabat_bin-498,bin-498:707/879_3,Periplasmic
MJ130617B_megahit_metabat_bin-530,bin-530:294/643_1,Periplasmic
MJ130617B_megahit_metabat_bin-530,bin-530:381/643_1,Periplasmic
MJ130617B_megahit_metabat_bin-530,bin-530:381/643_3,Extracellular
MJ130617B_megahit_metabat_bin-530,bin-530:533/643_2,Periplasmic
MJ130617B_megahit_metabat_bin-268,bin-268:01/17_5,Periplasmic
MJ130617B_megahit_metabat_bin-268,bin-268:03/17_132,Periplasmic
MJ130617B_megahit_metabat_bin-268,bin-268:08/17_219,Periplasmic
MJ130617B_megahit_metabat_bin-268,bin-268:09/17_136,Periplasmic
MJ130617B_megahit_metabat_bin-268,bin-268:10/17_233,Extracellular
MJ130617B_megahit_metabat_bin-268,bin-268:10/17_249,Periplasmic
MJ130617B_megahit_metabat_bin-268,bin-268:10/17_388,OuterMembrane
MJ130617B_megahit_metabat_bin-268,bin-268:10/17_393,Periplasmic
MJ130617B_megahit_metabat_bin-268,bin-268:10/17_394,Periplasmic
MJ130617B_megahit_metabat_bin-268,bin-268:10/17_400,Extracellular
MJ130617B_megahit_metabat_bin-268,bin-268:11/17_69,Periplasmic
MJ130617B_megahit_metabat_bin-268,bin-268:11/17_117,Periplasmic
MJ130617B_megahit_metabat_bin-268,bin-268:11/17_202,Extracellular
MJ130617B_megahit_metabat_bin-268,bin-268:17/17_138,Periplasmic
MJ130617B_megahit_metabat_bin-679,bin-679:005/401_1,Extracellular
MJ130617B_megahit_metabat_bin-679,bin-679:005/401_3,Periplasmic
MJ130617B_megahit_metabat_bin-679,bin-679:005/401_4,Extracellular
MJ130617B_megahit_metabat_bin-679,bin-679:078/401_16,Periplasmic
MJ130617B_megahit_metabat_bin-679,bin-679:079/401_3,Periplasmic
MJ130617B_megahit_metabat_bin-679,bin-679:258/401_18,Periplasmic
MJ130617B_megahit_metabat_bin-679,bin-679:258/401_19,Extracellular
MJ130617B_megahit_metabat_bin-679,bin-679:278/401_27,Periplasmic
MJ130617B_megahit_metabat_bin-679,bin-679:370/401_21,Periplasmic
MJ130617B_megahit_metabat_bin-103,bin-103:028/180_54,Periplasmic
MJ130617B_megahit_metabat_bin-103,bin-103:152/180_10,Periplasmic
MJ130617B_megahit_metabat_bin-141,bin-141:114/358_1,Periplasmic
MJ130617B_megahit_metabat_bin-423,bin-423:0458/1236_1,Periplasmic
MJ130617B_megahit_metabat_bin-423,bin-423:0511/1236_8,Periplasmic
MJ130617B_megahit_metabat_bin-423,bin-423:0842/1236_4,Periplasmic
MJ130617B_megahit_metabat_bin-423,bin-423:0876/1236_2,Periplasmic
MJ130617B_megahit_metabat_bin-423,bin-423:0929/1236_5,Periplasmic
MJ130617B_megahit_metabat_bin-423,bin-423:0933/1236_7,Periplasmic
MJ130617B_megahit_metabat_bin-304,bin-304:176/260_22,Periplasmic
MJ130617B_megahit_metabat_bin-304,bin-304:191/260_2,Periplasmic
MJ130617B_megahit_metabat_bin-615,bin-615:269/674_13,Periplasmic
MJ130617B_megahit_metabat_bin-615,bin-615:269/674_15,Extracellular
MJ130617B_megahit_metabat_bin-615,bin-615:557/674_8,Periplasmic
MJ130617B_megahit_metabat_bin-596,bin-596:027/323_33,Periplasmic
MJ130617B_megahit_metabat_bin-596,bin-596:218/323_28,Periplasmic
MJ130617B_megahit_metabat_bin-724,bin-724:314/390_3,Periplasmic
